match,teamInnings,battingPos,batsmanName,,runs,balls,4s,6s,SR,match_id,dismissal
England Vs South Africa,South Africa,1,Quintonde Kock,Out,4,2,1,0,200,ODI # 4677,c  Buttler b Topley
England Vs South Africa,South Africa,2,Reeza Hendricks ,Out,85,75,9,3,113.33,ODI # 4677, b Rashid
England Vs South Africa,South Africa,3,Rassievan der Dussen ,Out,60,61,8,0,98.36,ODI # 4677,c Bairstow b Rashid
England Vs South Africa,South Africa,4,Aiden Markram ,Out,42,44,4,0,95.45,ODI # 4677,c Bairstow b Topley
England Vs South Africa,South Africa,5,Heinrich Klaasen ,Out,109,67,12,4,162.68,ODI # 4677, b Atkinson
England Vs South Africa,South Africa,6,David Miller ,Out,5,6,1,0,83.33,ODI # 4677,c Stokes b Topley
England Vs South Africa,South Africa,7,Marco Jansen ,Not_out,75,42,3,6,178.57,ODI # 4677,
England Vs South Africa,South Africa,8,Gerald Coetzee ,Out,3,3,0,0,100,ODI # 4677,c sub (LS Livingstone) b Atkinson
England Vs South Africa,South Africa,9,Keshav Maharaj ,Not_out,1,1,0,0,100,ODI # 4677,
England Vs South Africa,England,1,Jonny Bairstow ,Out,10,12,1,1,83.33,ODI # 4677,c van der Dussen b Ngidi
England Vs South Africa,England,2,Dawid Malan ,Out,6,11,1,0,54.54,ODI # 4677,c  de Kock b Jansen
England Vs South Africa,England,3,Joe Root ,Out,2,6,0,0,33.33,ODI # 4677,c Miller b Jansen
England Vs South Africa,England,4,Ben Stokes ,Out,5,8,1,0,62.5,ODI # 4677,c & b Rabada
England Vs South Africa,England,5,Harry Brook ,Out,17,25,2,1,68,ODI # 4677,lbw b Coetzee
England Vs South Africa,England,6,Jos Buttler  ,Out,15,7,2,1,214.28,ODI # 4677,c  de Kock b Coetzee
England Vs South Africa,England,7,David Willey ,Out,12,12,1,1,100,ODI # 4677,c Rabada b Ngidi
England Vs South Africa,England,8,Adil Rashid ,Out,10,14,1,0,71.42,ODI # 4677,c Hendricks b Coetzee
England Vs South Africa,England,9,Gus Atkinson ,Out,35,21,7,0,166.66,ODI # 4677, b Maharaj
England Vs South Africa,England,10,Mark Wood ,Not_out,43,17,2,5,252.94,ODI # 4677,
England Vs South Africa,England,11,Reece Topley ,Not_out,-,-,-,-,-,ODI # 4677,
India Vs England,India,1,Rohit Sharma ,Out,87,101,10,3,86.13,ODI # 4686,c Livingstone b Rashid
India Vs England,India,2,Shubman Gill ,Out,9,13,1,0,69.23,ODI # 4686, b Woakes
India Vs England,India,3,Virat Kohli ,Out,0,9,0,0,0,ODI # 4686,c Stokes b Willey
India Vs England,India,4,Shreyas Iyer ,Out,4,16,0,0,25,ODI # 4686,c Wood b Woakes
India Vs England,India,5,K L Rahul,Out,39,58,3,0,67.24,ODI # 4686,c Bairstow b Willey
India Vs England,India,6,Suryakumar Yadav ,Out,49,47,4,1,104.25,ODI # 4686,c Woakes b Willey
India Vs England,India,7,Ravindra Jadeja ,Out,8,13,0,0,61.53,ODI # 4686,lbw b Rashid
India Vs England,India,8,Mohammed Shami ,Out,1,5,0,0,20,ODI # 4686,c  Buttler b Wood
India Vs England,India,9,Jasprit Bumrah ,Out,16,25,1,0,64,ODI # 4686,run out ( Buttler)
India Vs England,India,10,Kuldeep Yadav ,Not_out,9,13,1,0,69.23,ODI # 4686,
India Vs England,England,1,Jonny Bairstow ,Out,14,23,2,0,60.86,ODI # 4686, b Mohammed Shami
India Vs England,England,2,Dawid Malan ,Out,16,17,2,1,94.11,ODI # 4686, b Bumrah
India Vs England,England,3,Joe Root ,Out,0,1,0,0,0,ODI # 4686,lbw b Bumrah
India Vs England,England,4,Ben Stokes ,Out,0,10,0,0,0,ODI # 4686, b Mohammed Shami
India Vs England,England,5,Jos Buttler  ,Out,10,23,1,0,43.47,ODI # 4686, b Kuldeep Yadav
India Vs England,England,6,Moeen Ali ,Out,15,31,0,0,48.38,ODI # 4686,c  Rahul b Mohammed Shami
India Vs England,England,7,Liam Livingstone ,Out,27,46,2,0,58.69,ODI # 4686,lbw b Kuldeep Yadav
India Vs England,England,8,Chris Woakes ,Out,10,20,1,0,50,ODI # 4686,st  Rahul b Jadeja
India Vs England,England,9,David Willey ,Not_out,16,17,0,2,94.11,ODI # 4686,
India Vs England,England,10,Adil Rashid ,Out,13,20,2,0,65,ODI # 4686, b Mohammed Shami
India Vs England,England,11,Mark Wood ,Out,0,1,0,0,0,ODI # 4686, b Bumrah
India Vs Pakistan,Pakistan,1,Abdullah Shafique ,Out,20,24,3,0,83.33,ODI # 4669,lbw b Mohammed Siraj
India Vs Pakistan,Pakistan,2,Imam-ul- Haq ,Out,36,38,6,0,94.73,ODI # 4669,c  Rahul b Pandya
India Vs Pakistan,Pakistan,3,Babar Azam ,Out,50,58,7,0,86.2,ODI # 4669, b Mohammed Siraj
India Vs Pakistan,Pakistan,4,Mohammad Rizwan,Out,49,69,7,0,71.01,ODI # 4669, b Bumrah
India Vs Pakistan,Pakistan,5,Saud Shakeel ,Out,6,10,0,0,60,ODI # 4669,lbw b Kuldeep Yadav
India Vs Pakistan,Pakistan,6,Iftikhar Ahmed ,Out,4,4,1,0,100,ODI # 4669, b Kuldeep Yadav
India Vs Pakistan,Pakistan,7,Shadab Khan ,Out,2,5,0,0,40,ODI # 4669, b Bumrah
India Vs Pakistan,Pakistan,8,Mohammad Nawaz ,Out,4,14,0,0,28.57,ODI # 4669,c Bumrah b Pandya
India Vs Pakistan,Pakistan,9,Hasan Ali ,Out,12,19,2,0,63.15,ODI # 4669,c Shubman Gill b Jadeja
India Vs Pakistan,Pakistan,10,Shaheen Shah Afridi ,Not_out,2,10,0,0,20,ODI # 4669,
India Vs Pakistan,Pakistan,11,Haris Rauf ,Out,2,6,0,0,33.33,ODI # 4669,lbw b Jadeja
India Vs Pakistan,India,1,Rohit Sharma ,Out,86,63,6,6,136.5,ODI # 4669,c Iftikhar Ahmed b Shaheen Shah Afridi
India Vs Pakistan,India,2,Shubman Gill ,Out,16,11,4,0,145.45,ODI # 4669,c Shadab Khan b Shaheen Shah Afridi
India Vs Pakistan,India,3,Virat Kohli ,Out,16,18,3,0,88.88,ODI # 4669,c Mohammad Nawaz b Hasan Ali
India Vs Pakistan,India,4,Shreyas Iyer ,Not_out,53,62,3,2,85.48,ODI # 4669,
India Vs Pakistan,India,5,K L Rahul,Not_out,19,29,2,0,65.51,ODI # 4669,
Bangladesh Vs Sri Lanka,Sri Lanka,1,Pathum Nissanka ,Out,41,36,8,0,113.88,ODI # 4695, b Tanzim Hasan Sakib
Bangladesh Vs Sri Lanka,Sri Lanka,2,Kusal Perera ,Out,4,5,1,0,80,ODI # 4695,c  Mushfiqur Rahim b Shoriful Islam
Bangladesh Vs Sri Lanka,Sri Lanka,3,Kusal Mendis  ,Out,19,30,1,1,63.33,ODI # 4695,c Shoriful Islam b Shakib Al Hasan
Bangladesh Vs Sri Lanka,Sri Lanka,4,Sadeera Samarawickrama ,Out,41,42,4,0,97.61,ODI # 4695,c Mahmudullah b Shakib Al Hasan
Bangladesh Vs Sri Lanka,Sri Lanka,5,Charith Asalanka ,Out,108,105,6,5,102.85,ODI # 4695,c Litton Das b Tanzim Hasan Sakib
Bangladesh Vs Sri Lanka,Sri Lanka,6,Angelo Mathews ,Not_out,0,0,0,0,-,ODI # 4695,
Bangladesh Vs Sri Lanka,Sri Lanka,7,Dhananjayade Silva ,Out,34,36,4,1,94.44,ODI # 4695,st  Mushfiqur Rahim b Mehidy Hasan Miraz
Bangladesh Vs Sri Lanka,Sri Lanka,8,Maheesh Theekshana ,Out,21,31,3,0,67.74,ODI # 4695,c sub (Nasum Ahmed) b Shoriful Islam
Bangladesh Vs Sri Lanka,Sri Lanka,9,Dushmantha Chameera ,Out,4,9,0,0,44.44,ODI # 4695,run out ( Mushfiqur Rahim)
Bangladesh Vs Sri Lanka,Sri Lanka,10,Kasun Rajitha ,Out,0,2,0,0,0,ODI # 4695,c Litton Das b Tanzim Hasan Sakib
Bangladesh Vs Sri Lanka,Sri Lanka,11,Dilshan Madushanka ,Not_out,0,1,0,0,0,ODI # 4695,
Bangladesh Vs Sri Lanka,Bangladesh,1,Tanzid Hasan ,Out,9,5,2,0,180,ODI # 4695,c Nissanka b Madushanka
Bangladesh Vs Sri Lanka,Bangladesh,2,Litton Das ,Out,23,22,2,2,104.54,ODI # 4695,lbw b Madushanka
Bangladesh Vs Sri Lanka,Bangladesh,3,Najmul Hossain Shanto ,Out,90,101,12,0,89.1,ODI # 4695, b Mathews
Bangladesh Vs Sri Lanka,Bangladesh,4,Shakib Al Hasan ,Out,82,65,12,2,126.15,ODI # 4695,c Asalanka b Mathews
Bangladesh Vs Sri Lanka,Bangladesh,5,Mahmudullah ,Out,22,23,3,1,95.65,ODI # 4695, b Theekshana
Bangladesh Vs Sri Lanka,Bangladesh,6,Mushfiqur Rahim,Out,10,13,1,0,76.92,ODI # 4695, b Madushanka
Bangladesh Vs Sri Lanka,Bangladesh,7,Towhid Hridoy ,Not_out,15,7,0,2,214.28,ODI # 4695,
Bangladesh Vs Sri Lanka,Bangladesh,8,Mehidy Hasan Miraz ,Out,3,5,0,0,60,ODI # 4695,c Asalanka b Theekshana
Bangladesh Vs Sri Lanka,Bangladesh,9,Tanzim Hasan Sakib ,Not_out,5,6,1,0,83.33,ODI # 4695,
Afghanistan Vs Bangladesh,Afghanistan,1,Rahmanullah Gurbaz,Out,47,62,4,1,75.8,ODI # 4660,c Tanzid Hasan b Mustafizur Rahman
Afghanistan Vs Bangladesh,Afghanistan,2,Ibrahim Zadran ,Out,22,25,3,1,88,ODI # 4660,c Tanzid Hasan b Shakib Al Hasan
Afghanistan Vs Bangladesh,Afghanistan,3,Rahmat Shah ,Out,18,25,1,0,72,ODI # 4660,c Litton Das b Shakib Al Hasan
Afghanistan Vs Bangladesh,Afghanistan,4,Hashmatullah Shahidi ,Out,18,38,2,0,47.36,ODI # 4660,c Towhid Hridoy b Mehidy Hasan Miraz
Afghanistan Vs Bangladesh,Afghanistan,5,Najibullah Zadran ,Out,5,13,0,0,38.46,ODI # 4660, b Shakib Al Hasan
Afghanistan Vs Bangladesh,Afghanistan,6,Mohammad Nabi ,Out,6,12,0,0,50,ODI # 4660, b Taskin Ahmed
Afghanistan Vs Bangladesh,Afghanistan,7,Azmatullah Omarzai ,Out,22,20,4,0,110,ODI # 4660, b Shoriful Islam
Afghanistan Vs Bangladesh,Afghanistan,8,Rashid Khan ,Out,9,16,1,0,56.25,ODI # 4660, b Mehidy Hasan Miraz
Afghanistan Vs Bangladesh,Afghanistan,9,Mujeeb Ur Rahman ,Out,1,4,0,0,25,ODI # 4660, b Mehidy Hasan Miraz
Afghanistan Vs Bangladesh,Afghanistan,10,Naveen-ul- Haq ,Out,0,6,0,0,0,ODI # 4660,c Towhid Hridoy b Shoriful Islam
Afghanistan Vs Bangladesh,Afghanistan,11,Fazalhaq Farooqi ,Not_out,0,3,0,0,0,ODI # 4660,
Afghanistan Vs Bangladesh,Bangladesh,1,Tanzid Hasan ,Out,5,13,1,0,38.46,ODI # 4660,run out (Najibullah Zadran)
Afghanistan Vs Bangladesh,Bangladesh,2,Litton Das ,Out,13,18,2,0,72.22,ODI # 4660, b Fazalhaq Farooqi
Afghanistan Vs Bangladesh,Bangladesh,3,Mehidy Hasan Miraz ,Out,57,73,5,0,78.08,ODI # 4660,c Rahmat Shah b Naveen-ul-Haq
Afghanistan Vs Bangladesh,Bangladesh,4,Najmul Hossain Shanto ,Not_out,59,83,3,1,71.08,ODI # 4660,
Afghanistan Vs Bangladesh,Bangladesh,5,Shakib Al Hasan ,Out,14,19,2,0,73.68,ODI # 4660,c Fazalhaq Farooqi b Azmatullah Omarzai
Afghanistan Vs Bangladesh,Bangladesh,6,Mushfiqur Rahim,Not_out,2,3,0,0,66.66,ODI # 4660,
Afghanistan Vs New Zealand,New Zealand,1,Devon Conway ,Out,20,18,3,0,111.11,ODI # 4673,lbw b Mujeeb Ur Rahman
Afghanistan Vs New Zealand,New Zealand,2,Will Young ,Out,54,64,4,3,84.37,ODI # 4673,c  Ikram Alikhil b Azmatullah Omarzai
Afghanistan Vs New Zealand,New Zealand,3,Rachin Ravindra ,Out,32,41,2,1,78.04,ODI # 4673, b Azmatullah Omarzai
Afghanistan Vs New Zealand,New Zealand,4,Daryl Mitchell ,Out,1,7,0,0,14.28,ODI # 4673,c Ibrahim Zadran b Rashid Khan
Afghanistan Vs New Zealand,New Zealand,5,Tom Latham  ,Out,68,74,3,2,91.89,ODI # 4673, b Naveen-ul-Haq
Afghanistan Vs New Zealand,New Zealand,6,Glenn Phillips ,Out,71,80,4,4,88.75,ODI # 4673,c Rashid Khan b Naveen-ul-Haq
Afghanistan Vs New Zealand,New Zealand,7,Mark Chapman ,Not_out,25,12,2,1,208.33,ODI # 4673,
Afghanistan Vs New Zealand,New Zealand,8,Mitchell Santner ,Not_out,7,5,1,0,140,ODI # 4673,
Afghanistan Vs New Zealand,Afghanistan,1,Rahmanullah Gurbaz ,Out,11,21,0,1,52.38,ODI # 4673, b Henry
Afghanistan Vs New Zealand,Afghanistan,2,Ibrahim Zadran ,Out,14,15,2,0,93.33,ODI # 4673,c Santner b Boult
Afghanistan Vs New Zealand,Afghanistan,3,Rahmat Shah ,Out,36,62,1,0,58.06,ODI # 4673,c & b Ravindra
Afghanistan Vs New Zealand,Afghanistan,4,Hashmatullah Shahidi ,Out,8,29,1,0,27.58,ODI # 4673,c Santner b Ferguson
Afghanistan Vs New Zealand,Afghanistan,5,Azmatullah Omarzai ,Out,27,32,2,0,84.37,ODI # 4673,c  Latham b Boult
Afghanistan Vs New Zealand,Afghanistan,6,Ikram Alikhil,Not_out,19,21,3,0,90.47,ODI # 4673,
Afghanistan Vs New Zealand,Afghanistan,7,Mohammad Nabi ,Out,7,9,1,0,77.77,ODI # 4673, b Santner
Afghanistan Vs New Zealand,Afghanistan,8,Rashid Khan ,Out,8,13,0,1,61.53,ODI # 4673,c Mitchell b Ferguson
Afghanistan Vs New Zealand,Afghanistan,9,Mujeeb Ur Rahman ,Out,4,3,1,0,133.33,ODI # 4673,c Young b Ferguson
Afghanistan Vs New Zealand,Afghanistan,10,Naveen-ul- Haq ,Out,0,1,0,0,0,ODI # 4673,c Chapman b Santner
Afghanistan Vs New Zealand,Afghanistan,11,Fazalhaq Farooqi ,Out,0,2,0,0,0,ODI # 4673,c Mitchell b Santner
Bangladesh Vs England,England,1,Jonny Bairstow ,Out,52,59,8,0,88.13,ODI # 4664, b Shakib Al Hasan
Bangladesh Vs England,England,2,Dawid Malan ,Out,140,107,16,5,130.84,ODI # 4664, b Mahedi Hasan
Bangladesh Vs England,England,3,Joe Root ,Out,82,68,8,1,120.58,ODI # 4664,c  Mushfiqur Rahim b Shoriful Islam
Bangladesh Vs England,England,4,Jos Buttler  ,Out,20,10,1,1,200,ODI # 4664, b Shoriful Islam
Bangladesh Vs England,England,5,Harry Brook ,Out,20,15,3,0,133.33,ODI # 4664,c Litton Das b Mahedi Hasan
Bangladesh Vs England,England,6,Liam Livingstone ,Out,0,1,0,0,0,ODI # 4664, b Shoriful Islam
Bangladesh Vs England,England,7,Sam Curran ,Out,11,15,1,0,73.33,ODI # 4664,c Najmul Hossain Shanto b Mahedi Hasan
Bangladesh Vs England,England,8,Chris Woakes ,Out,14,11,2,0,127.27,ODI # 4664,c Mahedi Hasan b Taskin Ahmed
Bangladesh Vs England,England,9,Adil Rashid ,Out,11,7,1,0,157.14,ODI # 4664,c Najmul Hossain Shanto b Mahedi Hasan
Bangladesh Vs England,England,10,Mark Wood ,Not_out,6,5,1,0,120,ODI # 4664,
Bangladesh Vs England,England,11,Reece Topley ,Not_out,1,2,0,0,50,ODI # 4664,
Bangladesh Vs England,Bangladesh,1,Litton Das ,Out,76,66,7,2,115.15,ODI # 4664,c  Buttler b Woakes
Bangladesh Vs England,Bangladesh,2,Tanzid Hasan ,Out,1,2,0,0,50,ODI # 4664,c Bairstow b Topley
Bangladesh Vs England,Bangladesh,3,Najmul Hossain Shanto ,Out,0,1,0,0,0,ODI # 4664,c Livingstone b Topley
Bangladesh Vs England,Bangladesh,4,Shakib Al Hasan ,Out,1,9,0,0,11.11,ODI # 4664, b Topley
Bangladesh Vs England,Bangladesh,5,Mehidy Hasan Miraz ,Out,8,7,1,0,114.28,ODI # 4664,c  Buttler b Woakes
Bangladesh Vs England,Bangladesh,6,Mushfiqur Rahim,Out,51,64,4,0,79.68,ODI # 4664,c Rashid b Topley
Bangladesh Vs England,Bangladesh,7,Towhid Hridoy ,Out,39,61,2,0,63.93,ODI # 4664,c  Buttler b Livingstone
Bangladesh Vs England,Bangladesh,8,Mahedi Hasan ,Out,14,32,1,0,43.75,ODI # 4664, b Rashid
Bangladesh Vs England,Bangladesh,9,Taskin Ahmed ,Out,15,25,0,1,60,ODI # 4664, b Curran
Bangladesh Vs England,Bangladesh,10,Shoriful Islam ,Out,12,14,2,0,85.71,ODI # 4664, b Wood
Bangladesh Vs England,Bangladesh,11,Mustafizur Rahman ,Not_out,3,9,0,0,33.33,ODI # 4664,
Netherlands Vs New Zealand,New Zealand,1,Devon Conway ,Out,32,40,5,1,80,ODI # 4663,c de Leede b van der Merwe
Netherlands Vs New Zealand,New Zealand,2,Will Young ,Out,70,80,7,2,87.5,ODI # 4663,c de Leede b van Meekeren
Netherlands Vs New Zealand,New Zealand,3,Rachin Ravindra ,Out,51,51,3,1,100,ODI # 4663,c  Edwards b van der Merwe
Netherlands Vs New Zealand,New Zealand,4,Daryl Mitchell ,Out,48,47,5,2,102.12,ODI # 4663, b van Meekeren
Netherlands Vs New Zealand,New Zealand,5,Tom Latham  ,Out,53,46,6,1,115.21,ODI # 4663,st  Edwards b Dutt
Netherlands Vs New Zealand,New Zealand,6,Glenn Phillips ,Out,4,4,1,0,100,ODI # 4663,c  Edwards b de Leede
Netherlands Vs New Zealand,New Zealand,7,Mark Chapman ,Out,5,13,0,0,38.46,ODI # 4663,c van der Merwe b Dutt
Netherlands Vs New Zealand,New Zealand,8,Mitchell Santner ,Not_out,36,17,3,2,211.76,ODI # 4663,
Netherlands Vs New Zealand,New Zealand,9,Matt Henry ,Not_out,10,4,0,1,250,ODI # 4663,
Netherlands Vs New Zealand,Netherlands,1,Vikramjit Singh ,Out,12,20,1,0,60,ODI # 4663, b Henry
Netherlands Vs New Zealand,Netherlands,2,Max O' Dowd ,Out,16,31,2,0,51.61,ODI # 4663,lbw b Santner
Netherlands Vs New Zealand,Netherlands,3,Colin Ackermann ,Out,69,73,5,0,94.52,ODI # 4663,c Henry b Santner
Netherlands Vs New Zealand,Netherlands,4,Basde Leede ,Out,18,25,3,0,72,ODI # 4663,c Boult b Ravindra
Netherlands Vs New Zealand,Netherlands,5,Teja Nidamanuru ,Out,21,26,2,1,80.76,ODI # 4663,run out (Ferguson/ Latham)
Netherlands Vs New Zealand,Netherlands,6,Scott Edwards  ,Out,30,27,2,1,111.11,ODI # 4663,c & b Santner
Netherlands Vs New Zealand,Netherlands,7,Sybrand Engelbrecht ,Out,29,34,3,0,85.29,ODI # 4663,c Conway b Henry
Netherlands Vs New Zealand,Netherlands,8,Roelofvan der Merwe ,Out,1,6,0,0,16.66,ODI # 4663,c Henry b Santner
Netherlands Vs New Zealand,Netherlands,9,Ryan Klein ,Out,8,15,0,0,53.33,ODI # 4663,lbw b Santner
Netherlands Vs New Zealand,Netherlands,10,Aryan Dutt ,Out,11,20,0,1,55,ODI # 4663, b Henry
Netherlands Vs New Zealand,Netherlands,11,Paulvan Meekeren ,Not_out,4,3,1,0,133.33,ODI # 4663,
India Vs Netherlands,India,1,Rohit Sharma ,Out,61,54,8,2,112.96,ODI # 4702,c Barresi b de Leede
India Vs Netherlands,India,2,Shubman Gill ,Out,51,32,3,4,159.37,ODI # 4702,c Nidamanuru b van Meekeren
India Vs Netherlands,India,3,Virat Kohli ,Out,51,56,5,1,91.07,ODI # 4702, b van der Merwe
India Vs Netherlands,India,4,Shreyas Iyer ,Not_out,128,94,10,5,136.17,ODI # 4702,
India Vs Netherlands,India,5,K L Rahul,Out,102,64,11,4,159.37,ODI # 4702,c Engelbrecht b de Leede
India Vs Netherlands,India,6,Suryakumar Yadav ,Not_out,2,1,0,0,200,ODI # 4702,
India Vs Netherlands,Netherlands,1,Wesley Barresi ,Out,4,5,0,0,80,ODI # 4702,c  Rahul b Mohammed Siraj
India Vs Netherlands,Netherlands,2,Max O' Dowd ,Out,30,42,3,1,71.42,ODI # 4702, b Jadeja
India Vs Netherlands,Netherlands,3,Colin Ackermann ,Out,35,32,6,0,109.37,ODI # 4702,lbw b Kuldeep Yadav
India Vs Netherlands,Netherlands,4,Sybrand Engelbrecht ,Out,45,80,4,0,56.25,ODI # 4702, b Mohammed Siraj
India Vs Netherlands,Netherlands,5,Scott Edwards  ,Out,17,30,1,0,56.66,ODI # 4702,c  Rahul b Kohli
India Vs Netherlands,Netherlands,6,Basde Leede ,Out,12,21,1,0,57.14,ODI # 4702, b Bumrah
India Vs Netherlands,Netherlands,7,Teja Nidamanuru ,Out,54,39,1,6,138.46,ODI # 4702,c Mohammed Shami b Sharma
India Vs Netherlands,Netherlands,8,Loganvan Beek ,Out,16,15,2,0,106.66,ODI # 4702, b Kuldeep Yadav
India Vs Netherlands,Netherlands,9,Roelofvan der Merwe ,Out,16,8,1,2,200,ODI # 4702,c Mohammed Shami b Jadeja
India Vs Netherlands,Netherlands,10,Aryan Dutt ,Out,5,11,0,0,45.45,ODI # 4702, b Bumrah
India Vs Netherlands,Netherlands,11,Paulvan Meekeren ,Not_out,3,4,0,0,75,ODI # 4702,
Australia Vs New Zealand,Australia,1,David Warner ,Out,81,65,5,6,124.61,ODI # 4684,c & b Phillips
Australia Vs New Zealand,Australia,2,Travis Head ,Out,109,67,10,7,162.68,ODI # 4684, b Phillips
Australia Vs New Zealand,Australia,3,Mitchell Marsh ,Out,36,51,2,0,70.58,ODI # 4684, b Santner
Australia Vs New Zealand,Australia,4,Steven Smith ,Out,18,17,2,0,105.88,ODI # 4684,c Boult b Phillips
Australia Vs New Zealand,Australia,5,Marnus Labuschagne ,Out,18,26,2,0,69.23,ODI # 4684,c Ravindra b Santner
Australia Vs New Zealand,Australia,6,Glenn Maxwell ,Out,41,24,5,2,170.83,ODI # 4684,c Boult b Neesham
Australia Vs New Zealand,Australia,7,Josh Inglis,Out,38,28,4,1,135.71,ODI # 4684,c Phillips b Boult
Australia Vs New Zealand,Australia,8,Pat Cummins ,Out,37,14,2,4,264.28,ODI # 4684,lbw b Boult
Australia Vs New Zealand,Australia,9,Mitchell Starc ,Out,1,3,0,0,33.33,ODI # 4684,c Neesham b Henry
Australia Vs New Zealand,Australia,10,Adam Zampa ,Out,0,3,0,0,0,ODI # 4684, b Boult
Australia Vs New Zealand,Australia,11,Josh Hazlewood ,Not_out,0,0,0,0,-,ODI # 4684,
Australia Vs New Zealand,New Zealand,1,Devon Conway ,Out,28,17,6,0,164.7,ODI # 4684,c Starc b Hazlewood
Australia Vs New Zealand,New Zealand,2,Will Young ,Out,32,37,4,1,86.48,ODI # 4684,c Starc b Hazlewood
Australia Vs New Zealand,New Zealand,3,Rachin Ravindra ,Out,116,89,9,5,130.33,ODI # 4684,c Labuschagne b Cummins
Australia Vs New Zealand,New Zealand,4,Daryl Mitchell ,Out,54,51,6,1,105.88,ODI # 4684,c Starc b Zampa
Australia Vs New Zealand,New Zealand,5,Tom Latham  ,Out,21,22,2,0,95.45,ODI # 4684,c Hazlewood b Zampa
Australia Vs New Zealand,New Zealand,6,Glenn Phillips ,Out,12,16,1,0,75,ODI # 4684,c Labuschagne b Maxwell
Australia Vs New Zealand,New Zealand,7,James Neesham ,Out,58,39,3,3,148.71,ODI # 4684,run out (Labuschagne/ Inglis)
Australia Vs New Zealand,New Zealand,8,Mitchell Santner ,Out,17,12,1,1,141.66,ODI # 4684,c Maxwell b Zampa
Australia Vs New Zealand,New Zealand,9,Matt Henry ,Out,9,8,1,0,112.5,ODI # 4684,c Hazlewood b Cummins
Australia Vs New Zealand,New Zealand,10,Trent Boult ,Not_out,10,8,0,1,125,ODI # 4684,
Australia Vs New Zealand,New Zealand,11,Lockie Ferguson ,Not_out,0,1,0,0,0,ODI # 4684,
Australia Vs Pakistan,Australia,1,David Warner ,Out,163,124,14,9,131.45,ODI # 4675,c sub (Shadab Khan) b Haris Rauf
Australia Vs Pakistan,Australia,2,Mitchell Marsh ,Out,121,108,10,9,112.03,ODI # 4675,c Usama Mir b Shaheen Shah Afridi
Australia Vs Pakistan,Australia,3,Glenn Maxwell ,Out,0,1,0,0,0,ODI # 4675,c Babar Azam b Shaheen Shah Afridi
Australia Vs Pakistan,Australia,4,Steven Smith ,Out,7,9,0,0,77.77,ODI # 4675,c & b Usama Mir
Australia Vs Pakistan,Australia,5,Marcus Stoinis ,Out,21,24,1,1,87.5,ODI # 4675,lbw b Shaheen Shah Afridi
Australia Vs Pakistan,Australia,6,Josh Inglis,Out,13,9,3,0,144.44,ODI # 4675,c  Mohammad Rizwan b Haris Rauf
Australia Vs Pakistan,Australia,7,Marnus Labuschagne ,Out,8,12,1,0,66.66,ODI # 4675,c sub (Shadab Khan) b Haris Rauf
Australia Vs Pakistan,Australia,8,Pat Cummins ,Not_out,6,8,0,0,75,ODI # 4675,
Australia Vs Pakistan,Australia,9,Mitchell Starc ,Out,2,3,0,0,66.66,ODI # 4675,c Saud Shakeel b Shaheen Shah Afridi
